pid|size
10008|XL
10015|L
10031|43
10031|45
10035|XL ( 158-170 )
10042|37,5
10046|L
10046|M
10051|XL ( 158-170 )
10063|L
10064|44
10069|36
10073|XL ( 44/46 )
10083|S
10084|M
10085|44
10096|L
10096|M
10096|XL
10098|39
10102|2XL
10102|XL
10111|XL
10115|43 1/3
10116|M
10119|41 1/3
10119|44 2/3
10119|45 1/3
10119|46 2/3
10125|S
10133|44
10137|37 1/3
10157|L
10164|M ( 140-152 )
10164|S ( 128-140 )
10164|XL ( 158-170 )
10169|3 ( 40-42 )
10169|5 ( 46-48 )
10170|XL (46-50 )
10174|L
10183|M ( 38-42 )
10195|M
10197|S ( 34-38 )
10197|XL (46-50 )
10199|42
10203|L ( 40/42 )
10207|L
10213|43
10213|44,5
10214|44
10222|2XL
10222|L
10222|M
10222|XL
10228|L
10228|M
10230|4 ( 43-46 )
10234|152
10249|L
10254|M
10261|1 ( Junior)
10263|M
10276|S ( 34-38 )
10279|4 ( 39-42 )
10282|43 1/3
10289|44
10297|M
10312|40
10312|40 2/3
10312|41 1/3
10312|42
10312|46
10312|46 2/3
10320|39/42
10325|164
10330|164
10331|XL ( 158-170 )
10333|S ( 34-38 )
10339|41 1/3
10339|42
10353|44
10353|44 2/3
10361|M
10361|S
10362|S
10365|S
10365|XS
10378|2XL
10382|L
10382|M
10383|2 ( Senior )
10391|140
10396|2XL
10396|M
10396|XL
10400|
10402|2XL
10402|XS
10405|140
10405|152
10405|164
10407|36 2/3
10408|37 1/3
10408|38
10408|38 2/3
10410|4 ( 39-42 )
10410|5 ( 43-46 )
10413|L
10414|2XL
10414|L
10414|M
10414|XL
10415|2XL
10415|L
10415|M
10416|39 1/3
10416|40
10416|40 2/3
10421|40,5
10421|44,5
10425|L
10436|L
10436|M
10439|S
10439|XL
10463|2XL
10463|L
10463|XL
10466|40
10467|S
10467|XL
10470|42,5
10503|42
10511|42 2/3
10511|44 2/3
10511|45 1/3
10519|L
10519|M
10519|S
10525|L
10558|140
10558|152
10558|164
10560|M
10570|38
10575|43 1/3
10575|44 2/3
10575|46 2/3
10575|47 1/3
10585|L
10585|M
10598|L ( 152-158 )
10598|M ( 140-152 )
10598|XL ( 158-170 )
10609|
10610|140
10610|164
10617|128
10617|152
10617|164
10619|2XL
10620|36 2/3
10620|37 1/3
10620|38
10627|44
10628|3 ( 40-42 )
10628|4 ( 43-45 )
10628|5 ( 46-48 )
10630|XL
10631|L
10633|L
10633|S
10635|L
10642|43
10642|44
10664|L
10664|M
10671|35
10677|5 ( 43-46 )
10680|L
10682|L ( 152-158 )
10686|L
10686|S
10686|XL
10692|M
10706|M ( 140-152 )
10706|S ( 128-140 )
10707|L
10707|M
10707|S
10707|XL
10713|35
10713|37,5
10713|38,5
10715|40
10715|40 2/3
10715|41 1/3
10715|42 2/3
10715|43 1/3
10715|44
10717|2XL
10730|2XL
10730|L
10730|M
10730|XL
10730|XS
10736|L
10743|L
10748|5 ( 46-48 )
10752|L ( 152-158 )
10755|M
10756|M ( 38-42 )
10756|S ( 34-38 )
10759|2XL
10759|S
10766|4 ( 43-45 )
10766|5 ( 46-48 )
10772|2XL
10774|38 2/3
10774|40
10781|L
10785|M
10785|XL
10788|40
10794|XS ( 116-128 )
10809|L
10809|M
10809|S
10809|XL
10827|4 ( 43-45 )
10828|XL (46-50 )
10849|2XL
10866|152
10878|2XL
10881|L
10881|XL
10883|45
10885|40 2/3
10885|42 2/3
10885|43 1/3
10885|44
10885|44 2/3
10895|M
10904|42,5
10904|45
10917|L
10917|M
10917|S
10919|M
10924|S ( 128-140 )
10925|L
10927|140
10929|L
10936|2XL
10936|M
10943|L
10948|40,5
10948|42
10948|42,5
10948|43
10948|44,5
10948|45
10948|45,5
10950|L
10953|XL
10961|L
10961|XL
10973|L
10973|M
10979|39 - 42
10981|2XL
10981|L
10981|M
10981|S
10981|XL
10990|2XL
10990|M
10990|S
10990|XS
10994|44
10997|43
11009|L
11009|M
11009|S
11009|XL
11010|M
11026|43 1/3
11034|1 ( 31-34 )
11034|2 ( 35-38 )
11034|3 ( 39-42 )
11034|5 ( 47-49 )
11035|M
11037|M
11037|XL
11040|140
11054|L
11054|M
11054|XL
11059|41
11059|42
11059|43
11059|44,5
11067|140
11067|152
11067|164
11071|140
11071|164
11078|45 1/3
11078|48
11091|44
11095|XL
11100|152
11100|164
11101|S
11101|XL
11123|L
11133|M
11133|S
11148|M
11158|41,5
11163|44
11168|L
11168|M
11172|2XL
11173|L
11173|M
11175|40
11175|42 2/3
11175|44
11175|47 1/3
11181|42,5
11183|M
11183|XL
11185|44
11187|L
11187|M
11187|XL
11193|XL
11198|XL
11205|L
11205|S
11215|42
11215|43 1/3
11215|44
11215|45 1/3
11221|L
11221|M
11221|XL
11227|40
11227|41
11227|42,5
11227|43
11227|44
11227|44,5
11227|45
11227|46
11227|47
11234|44 2/3
11241|2XL
11241|S
11241|XL
11247|40
11247|40,5
11247|41
11247|42
11247|42,5
11247|43
11247|44
11247|45
11247|45,5
11247|46
11247|47
11247|47,5
11249|L
11252|128
11256|XL
11257|L
11269|4 ( 43-45 )
11273|43
11276|M
11280|40,5
11280|42
11280|42,5
11280|44
11280|44,5
11280|46
11286|L
11286|M
11286|S
11286|XL
11293|2XL
11306|42 2/3
11317|2XL
11321|L
11321|M
11323|L
11323|M
11329|41 1/3
11329|43 1/3
11329|44
11329|44 2/3
11329|45 1/3
11329|46 2/3
11339|M
11339|S
11355|37,5
11357|L
11358|41
11358|44
11371|4 ( 43-46 )
11375|44
11389|L
11391|XL
11411|XL
11418|2XL
11422|4 ( 39-42 )
11426|2XL
11429|L
11433|2XL
11438|XL
11445|M
11449|43
11450|M
11450|S
11452|42,5
11452|43
11452|45
11452|47
11456|L
11456|M
11463|37,5
11472|0 ( 31-33 )
11472|1 ( 34-36 )
11472|2 ( 37-39 )
11475|S
11475|XL
11476|S
11480|140
11480|152
11480|164
11480|176
11501|L
11501|M
11504|XL
11505|L
11505|M
11505|XL
11509|2 ( 37-39 )
11510|35,5
11512|39
11512|42
11512|43
11512|44
11514|M
11514|S
11523|M ( 140-152 )
11535|43
11535|45,5
11539|M
11568|M ( 40 )
11569|43
11572|M
11572|XL
11593|L
11593|M
11593|XL
11595|M
11595|XL
11600|41
11600|42,5
11600|45,5
11601|45
11605|42 2/3
11605|44 2/3
11607|L
11607|S
11607|XL
11613|164
11614|XL
11619|39
11619|40,5
11619|41
11619|42
11619|43
11619|44
11619|44,5
11619|45,5
11622|41
11622|42,5
11622|43
11622|44
11622|45
11629|L
11630|44,5
11637|L ( 42-46 )
11637|M ( 38-42 )
11647|M
11651|40 2/3
11651|41 1/3
11651|42
11651|42 2/3
11651|45 1/3
11656|40,5
11656|41
11665|L
11669|3XL
11671|43
11671|44
11672|L ( 152-158 )
11672|M ( 140-152 )
11672|S ( 128-140 )
11672|XL ( 158-170 )
11681|37,5
11681|38,5
11683|42,5
11683|44,5
11683|45
11689|43
11689|44
11689|45,5
11706|3XL
11706|L
11706|S
11706|XL
11708|L ( 152-158 )
11708|XL ( 158-170 )
11723|M
11725|43 1/3
11725|44
11727|M ( 38/40 )
11727|S ( 34/36 )
11727|XS ( 32/34 )
11733|2XL
11738|L
11738|XL
11757|2XL
11757|S
11762|2XL
11762|XL
11766|37 1/3
11768|S
11779|L
11781|41
11781|42
11781|42,5
11781|43
11781|44
11793|44,5
11802|L
11806|S ( 34/36 )
11806|XL ( 44/46 )
11809|XL
11817|39 1/3
11817|41 1/3
11817|42 2/3
11817|43 1/3
11817|44
11817|44 2/3
11817|45 1/3
11817|46
11817|46 2/3
11821|L
11822|L ( 152-158 )
11824|36,5
11824|37,5
11824|38
11826|2XL
11826|L
11826|M
11826|S
11835|L
11835|M
11849|L
11849|M
11849|S
11849|XL
11860|S ( 34-38 )
11860|XL (46-50 )
11866|41 1/3
11866|42
11866|42 2/3
11866|43 1/3
11866|44
11866|44 2/3
11877|40 2/3
11877|41 1/3
11877|42
11877|43 1/3
11877|44
11877|44 2/3
11877|46 2/3
11877|47 1/3
11877|48
11878|43 1/3
11882|L ( 152-158 )
11882|M ( 140-152 )
11882|S ( 128-140 )
11882|XL ( 158-170 )
11888|164
11890|L
11890|S
11891|44
11911|140
11913|L ( 42-46 )
11914|L
11920|L ( 152-158 )
11928|L
11928|M
11930|M
11935|2XL
11935|S
11935|XL
11943|M ( 140-152 )
11944|37,5
11955|42
11955|44
11955|44,5
11958|L ( 42-46 )
11962|43 1/3
11970|38,5
11971|XL
11985|40
11985|45
11985|46
11995|41 1/3
11995|43 1/3
11995|44
11995|45 1/3
12004|M
12004|XL
12015|L ( 152-158 )
12020|L
12020|M
12020|XL
12024|36,5
12024|38,5
12025|2XL
12028|S
12028|XL
12034|L
12040|L ( 40/42 )
12041|38
12041|38,5
12045|41
12045|42
12045|42,5
12045|43
12045|44
12045|44,5
12050|XL ( 158-170 )
12056|L
12056|M
12056|XL
12063|M
12071|L
12083|2
12094|L
12094|M
12094|S
12094|XL
12100|L
12100|M
12105|M
12105|S
12105|XL
12107|L
12107|M
12111|M
12111|XL
12125|L
12125|M
12125|S
12125|XL
12139|39
12139|40
12139|41
12139|42
12139|42,5
12139|44
12139|44,5
12139|45
12139|47
12140|40,5
12140|42
12140|44,5
12141|L
12143|2XL
12143|3XL
12143|S
12143|XS
12150|M
12161|0 ( Bambini )
12172|L
12172|M
12176|44
12179|42
12179|42,5
12179|47
12180|42,5
12180|44,5
12183|L
12189|L
12189|M
12196|L
12197|XL ( 158-170 )
12200|44
12202|39
12202|41
12202|42
12202|42,5
12202|43
12202|44
12202|44,5
12202|45
12202|45,5
12202|46
12202|47
12202|47,5
12205|42
12205|43 1/3
12205|44 2/3
12217|42
12217|45,5
12218|3 ( 39-42 )
12228|S
12229|M ( 140-152 )
12229|XL ( 158-170 )
12230|39
12230|40
12230|41
12230|42
12230|42,5
12230|43
12230|44
12230|44,5
12230|45
12230|45,5
12230|46
12230|47
12230|47,5
12238|L
12238|M
12238|S
12238|XL
12240|40
12240|41
12240|44
12263|L
12263|M
12264|M
12268|41
12268|42
12268|43
12268|44
12268|45
12268|45,5
12283|42,5
12283|43
12283|45,5
12284|M
12288|40,5
12288|41
12295|128
12295|140
12295|152
12295|176
12296|35/38
12296|39/42
12296|43/46
12302|L ( 42-46 )
12302|M ( 38-42 )
12302|S ( 34-38 )
12317|42,5
12317|43
12317|44
12319|S
12326|42,5
12328|S
12334|L
12334|M
12340|M
12352|41 1/3
12359|46 2/3
12360|XL
12362|44,5
12375|L
12375|M
12376|L
12376|M
12397|L
12397|M
12397|XL
12401|L
12401|M
12401|XL
12408|M ( 38-42 )
12408|XL (46-50 )
12411|38 2/3
12413|40
12442|35
12447|41
12451|2 ( Senior )
12453|S
12458|42,5
12458|44,5
12461|152
12461|164
12467|41 1/3
12467|42
12467|43 1/3
12467|44
12470|L
12473|M
12489|2XL
12489|XL
12496|45
12507|L
12507|M
12512|L
12512|M
12512|S
12512|XL
12516|XL
12519|L
12519|S
12519|XL
12528|43 1/3
12528|44 2/3
12537|41
12537|42,5
12537|45,5
12539|38,5
12552|M ( 140-152 )
12552|S ( 128-140 )
12558|L
12569|40,5
12569|41
12569|46
12573|36
12573|36,5
12573|38,5
12575|M
12575|XL
12577|2XL
12577|S
12585|2XL
12585|S
12597|L
12597|M
12603|35
12620|L
12620|M
12620|XL
12623|43
12643|41
12643|43
12643|44
12643|45
12645|2XL
12647|44
12647|45
12647|45,5
12653|2XL
12653|S
12653|XL
12667|M
12674|42,5
12675|L
12675|M
12683|2XL
12687|38
12689|XL ( 158-170 )
12690|42
12690|43
12690|44
12690|45,5
12690|47,5
12696|38 2/3
12698|39
12698|40
12698|40,5
12698|41
12698|42
12698|42,5
12698|43
12698|44
12698|44,5
12698|45
12698|45,5
12698|47
12698|47,5
12703|39 1/3
12703|40
12703|40 2/3
12703|46 2/3
12703|47 1/3
12704|43
12714|L ( 152-158 )
12714|S ( 128-140 )
12721|36,5
12721|37,5
12721|38
12721|38,5
12726|39/42
12730|41
12730|42,5
12744|45
12747|164
12747|176
12756|L
12756|M
12756|XL
12761|XL ( 158-170 )
12765|128
12765|140
12771|XL
12780|164
12785|XL
12786|2XL
12789|M ( 38-42 )
12789|XL (46-50 )
12800|44
12800|44,5
12800|45
12809|40,5
12824|42 2/3
12824|43 1/3
12824|44
12839|4 ( 43-45 )
12841|L
12844|3 ( 40-42 )
12844|5 ( 46-48 )
12846|40 2/3
12846|43 1/3
12846|44
12846|44 2/3
12846|45 1/3
12846|46 2/3
12859|42
12859|42 2/3
12859|43 1/3
12859|45 1/3
12860|4 ( 43-45 )
12861|S ( 34-38 )
12861|XL (46-50 )
12881|43
12881|44,5
12881|46
12884|S ( 128-140 )
12894|43
12896|2XL
12896|XL
12901|L
12901|S
12901|XL
12914|L
12919|L ( 152-158 )
12919|M ( 140-152 )
12927|36,5
12935|4 ( 39-42 )
12937|4 ( 43-45 )
12937|5 ( 46-48 )
12951|42
12951|42 2/3
12952|L ( 152-158 )
12952|M ( 140-152 )
12952|XL ( 158-170 )
12953|M ( 140-152 )
12960|XL
12974|2XL
12974|M
12974|S
12975|41
12975|42
12975|42,5
12975|43
12975|44
12975|44,5
12975|45
12975|46
12984|35 - 38
12988|0 ( 31-33 )
12999|2XL
12999|XL
13003|40,5
13003|41
13003|42
13003|42,5
13003|43
13003|44
13003|44,5
13003|45
13003|46
13003|47
13011|L
13011|M
13011|S
13011|XL
13023|M ( 38/40 )
13031|L ( 40/42 )
13031|M ( 38/40 )
13031|S ( 34/36 )
13031|XS ( 32/34 )
13033|2
13045|L ( 42-46 )
13058|M
13067|L
13067|M
13076|43 1/3
13076|44 2/3
13079|XL
13081|42,5
13083|152
13085|33
13085|33,5
13085|36,5
13085|37,5
13085|38
13085|38,5
13086|XL ( 158-170 )
13093|128
13093|140
13093|152
13093|164
13112|S ( 128-140 )
13117|XS ( 116-128 )
13124|3 ( 40-42 )
13124|4 ( 43-45 )
13125|40,5
13136|M ( 140-152 )
13136|XL ( 158-170 )
13152|3 (35-38 )
13183|XS ( 30-34 )
13185|S
13185|XL
13189|M ( 140-152 )
13198|S
13202|39
13203|L ( 152-158 )
13203|M ( 140-152 )
13220|L
13224|M
13226|42
13226|43
13233|L
13235|40,5
13235|42
13242|L
13250|44
13252|43
13252|44,5
13252|45
13252|46
13265|L ( 152-158 )
13274|XL ( 158-170 )
13276|43
13276|44
13276|45
13279|L
13279|M
13279|S
13279|XL
13284|2XL
13286|L
13288|L
13288|M
13301|2XL
13301|L
13301|M
13301|XL
13315|XL
13316|42,5
13320|42
13320|45
13327|XL
13331|L
13331|M
13332|S
13335|2XL
13336|32
13336|36,5
13336|37,5
13336|38,5
13339|L
13339|S
13339|XL
13342|S
13343|M
13347|2 ( 35-38 )
13356|43 1/3
13357|1 ( Junior)
13365|44
13375|L
13379|31
13381|2XL
13381|XL
13394|L
13401|M
13401|S
13418|L ( 152-158 )
13418|S ( 128-140 )
13421|S
13428|39
13428|40
13428|40,5
13428|41
13428|42
13428|42,5
13428|43
13428|44
13428|45
13430|42
13430|42,5
13441|2XL
13441|L
13441|M
13441|S
13441|XL
13452|44 2/3
13454|164/176
13460|44
13460|45 1/3
13463|S
13471|44,5
13474|L
13497|L ( 152-158 )
13497|XL ( 158-170 )
13500|140
13505|M ( 140-152 )
13508|S
13514|43/46
13515|
13532|L
13534|1 ( Junior)
13535|42
13535|45
13553|L
13553|M
13567|40
13567|42,5
13567|43
13567|44,5
13567|45
13567|45,5
13567|46
13569|41
13582|L ( 152-158 )
13582|M ( 140-152 )
13584|42
13584|43
13584|44
13584|44,5
13584|45
13584|45,5
13599|L
13599|M
13607|40
13607|40,5
13607|41
13607|42,5
13607|43
13607|44
13607|44,5
13607|45
13607|46
13612|41
13612|42,5
13612|44,5
13612|45
13617|40,5
13618|44
13630|42 2/3
13647|S ( 34/36 )
13651|45
13655|42
13655|44
13657|140
13657|164
13671|L
13671|S
13675|XL ( 158-170 )
13676|L
13676|S
13691|M
13692|40,5
13692|43
13692|44,5
13721|2XL
13721|XL
13737|S
13737|XL
13752|XL ( 158-170 )
13754|42,5
13758|M
13758|S
13758|XL
13767|3 ( 40-42 )
13767|4 ( 43-45 )
13791|41
13791|42,5
13791|43
13791|44,5
13791|45
13791|46
13798|L ( 152-158 )
13798|XL ( 158-170 )
13800|2XL
13800|L
13800|S
13800|XL
13814|176
13816|M ( 38-42 )
13816|S ( 34-38 )
13816|XL (46-50 )
13817|2XL
13817|S
13819|L ( 152-158 )
13819|M ( 140-152 )
13819|XL ( 158-170 )
13821|2XL
13825|152
13839|38
13839|38,5
13847|L ( 42-46 )
13850|44,5
13850|46
13864|XL ( 158-170 )
13866|S
13868|2XL
13868|L
13868|M
13868|XL
13870|XL ( 158-170 )
13873|M
13880|39 - 42
13880|47 - 50
13888|M
13891|5 ( 43-46 )
13893|1 ( Junior)
13897|152
13897|164
13901|L
13913|L
13913|M
13913|S
13913|XL
13916|128
13920|XL
13921|L
13921|XL
13922|39/42
13922|47/49
13935|2XL
13935|M
13935|S
13935|XL
13941|44
13942|41 1/3
13942|42 2/3
13943|L ( 152-158 )
13945|L
13967|L
13977|L ( 152-158 )
13977|XL ( 158-170 )
13986|L
13986|M
13986|XL
13991|164
13997|L
13999|38 2/3
14003|L
14004|L
14004|M
14011|M
14011|XL
14013|L
14013|M
14022|XL
14026|40
14026|44
14027|43 1/3
14028|2XL
14032|L
14036|L
14036|M
14036|XL
14050|L
14050|M
14054|43
14054|47
14055|M
14057|43
14057|44
14065|164
14069|4 ( 39-42 )
14071|M
14080|44,5
14081|3 (35-38 )
14081|4 ( 39-42 )
14081|5 ( 43-46 )
14081|6 ( 47-50 )
14088|39
14089|L
14089|M
14089|S
14091|37,5
14091|39
14092|M
14092|S
14101|164
14102|S
14111|S ( 128-140 )
14115|M
14115|S
14129|42
14129|42 2/3
14129|47 1/3
14131|M
14134|2XL
14137|M
14148|L
14151|44 2/3
14164|L
14164|M
14169|XL
14182|40
14182|42,5
14182|43
14182|44
14182|44,5
14182|45
14182|45,5
14182|46
14185|L
14185|XL
14210|40
14218|L
14223|42 2/3
14223|43 1/3
14223|44 2/3
14228|2XL
14238|40
14238|42,5
14238|43
14238|44
14245|L
14245|M
14245|S
14245|XL
14248|39
14248|41
14248|42
14248|42,5
14248|44
14248|45,5
14254|L
14254|M
14259|2 ( 37-39 )
14261|XL
14267|3 ( 40-42 )
14267|4 ( 43-45 )
14270|42
14297|40,5
14299|43
14310|L
14310|M
14315|2XL
14315|L
14315|M
14315|S
14315|XL
14320|L
14320|M
14320|XL
14328|2XL
14328|L
14328|S
14328|XL
14328|XS
14334|L
14334|M
14338|L
14345|L ( 152-158 )
14345|M ( 140-152 )
14345|S ( 128-140 )
14345|XL ( 158-170 )
14346|L
14346|M
14347|42
14347|42,5
