date,GlobalRank_zalando.de,GlobalRank_planet-sports.de,GlobalRank_blue-tomato.com,GlobalRank_sportscheck.com,GlobalRank_otto.de,Reach_zalando.de,Reach_planet-sports.de,Reach_blue-tomato.com,Reach_sportscheck.com,Reach_otto.de,Pageviews_zalando.de,Pageviews_planet-sports.de,Pageviews_blue-tomato.com,Pageviews_sportscheck.com,Pageviews_otto.de,Pageviews_User_zalando.de,Pageviews_User_planet-sports.de,Pageviews_User_blue-tomato.com,Pageviews_User_sportscheck.com,Pageviews_User_otto.de,Bounce_zalando.de,Bounce_planet-sports.de,Bounce_blue-tomato.com,Bounce_sportscheck.com,Bounce_otto.de,Time_zalando.de,Time_planet-sports.de,Time_blue-tomato.com,Time_sportscheck.com,Time_otto.de
12/13/2017,2794,42914,23184,24922,1082,0.00024,0.000015,0.000038,0.000029,0.00058,0.0000446,0.0000012,0.0000048,0.0000027,0.000102,7.6,3.5,5.2,3.8,7.3,0.257,0.4,0.353,0.469,0.269,460,156,494,180,432
12/14/2017,2794,42870,23034,24937,1078,0.00027,0.000019,0.000046,0.000027,0.00058,0.0000493,0.000004,0.0000048,0.0000049,0.000104,7.4,8.3,4.2,7.3,7.3,0.251,0.333,0.318,0.368,0.288,447,334,221,322,424
12/15/2017,2798,42921,23028,24987,1079,0.0002,0.000011,0.000034,2.40E-05,0.00053,0.0000384,0.00000055,0.0000045,0.0000039,0.0000957,7.7,2,5.2,6.6,7.2,0.224,0.692,0.315,0.333,0.27,480,72,229,361,464
12/16/2017,2802,42976,22986,25072,1084,0.00021,0.000015,0.000034,0.000029,0.00055,0.0000494,0.0000035,0.0000043,2.60E-06,0.0001,9.1,8.9,4.7,3.3,6.8,0.238,0.333,0.342,0.424,0.311,652,405,185,175,410
12/17/2017,2798,43400,22868,25032,1086,0.00026,0.000014,0.000046,0.000034,0.00062,0.0000577,0.0000023,0.0000076,0.0000063,0.000121,8.6,6.2,6.5,7.3,7.6,0.222,0.389,0.373,0.326,0.3,614,257,309,336,477
12/18/2017,2796,43105,22579,25095,1083,0.00025,0.000022,0.000058,0.000032,0.00055,0.0000408,0.0000033,0.00001,0.0000032,0.000104,6.8,6.2,7.3,4.1,7.7,0.289,0.467,0.407,0.381,0.284,419,353,402,242,441
12/19/2017,2803,43057,22424,25086,1085,0.00019,0.000013,0.00005,0.000018,0.00053,0.000033,0.0000035,0.0000051,0.0000018,8.11E-05,7,11,4,3.8,6,0.266,0.278,0.434,0.259,0.325,405,287,214,136,368
12/20/2017,2807,43114,22355,25089,1084,0.00021,0.000016,0.000038,0.000026,0.00054,0.0000268,0.000002,0.0000039,0.0000023,0.0001,5.1,5.2,4,3.5,7.5,0.292,0.333,0.429,0.548,0.279,335,235,211,175,443
12/21/2017,2818,43096,22309,25139,1085,0.00016,0.000011,0.000037,0.000011,0.00042,0.000028,1.50E-06,0.0000057,0.00000083,0.000067,6.6,5.3,5.9,3,6.2,0.242,0.526,0.269,0.474,0.306,381,286,259,194,375
12/22/2017,2828,43278,22332,25100,1087,0.00015,0.0000088,2.40E-05,0.000022,0.00043,0.0000289,7.50E-07,0.0000019,0.0000021,7.98E-05,7,3,3,3.7,6.9,0.238,0.417,0.414,0.407,0.339,409,145,444,141,425
12/23/2017,2837,43388,22286,25162,1087,0.00014,0.000008,0.000026,0.000015,0.00044,0.00003,0.00000081,0.0000038,0.0000017,0.0000764,7.4,4,5.2,4,6.2,0.26,0.378082759,0.469,0.333,0.358,545,292,358,166,380
12/24/2017,2840,43450,22313,25174,1089,0.00016,0.000009,0.000022,0.000017,0.00036,0.000032,0.00000055,0.0000021,0.0000035,0.0000612,7.1,2,3.3,7.3,5.9,0.268,0.5,0.615,0.353,0.325,448,71,132,339,384
12/25/2017,2850,43574,22152,25353,1086,0.00016,0.000009,0.000035,0.000022,0.00052,0.0000316,0.00000057,0.0000062,3.00E-06,0.000106,7,2,6.4,4.9,7.5,0.253,0.378082759,0.361,0.517,0.34,458,55,397,191,480
12/26/2017,2853,43682,22109,25286,1090,0.00021,0.000011,0.000038,0.000027,0.00048,0.0000451,0.0000019,0.0000042,0.0000058,0.000102,8.5,7,4.4,8.4,8.2,0.255,0.154,0.293,0.444,0.311,756,400,419,393,472
12/27/2017,2853,43657,21948,25245,1091,0.00021,1.20E-05,0.000047,0.000035,0.00055,0.0000438,0.0000018,0.0000049,0.000004,0.0000882,8.1,6.2,4.2,4.5,6.4,0.246,0.444,0.307,0.227,0.31,559,345,246,274,404
12/28/2017,2849,43586,21956,25215,1097,0.00024,0.000014,0.000035,2.40E-05,0.00051,0.0000459,0.0000019,0.0000036,0.0000031,7.61E-05,7.7,5.5,4,5.1,5.9,0.283,0.5,0.385,0.375,0.304,528,224,210,225,375
12/29/2017,2844,43385,21882,25057,1096,0.00021,0.000019,0.000043,0.000031,0.0005,0.0000466,0.0000025,0.0000043,0.0000038,0.0000842,8.6,5,3.8,4.8,6.4,0.204,0.522,0.37,0.349,0.311,542,141,190,173,342
12/30/2017,2848,43595,21895,25083,1096,0.0002,0.000008,0.000028,2.40E-05,0.00044,0.0000435,0.000001,0.0000036,0.0000044,8.32E-05,8,5,4.8,6.8,6.8,0.205,0.3,0.323,0.25,0.293,572,223,245,205,380
12/31/2017,2850,43708,21812,25195,1102,0.00015,0.000008,0.000026,0.000017,0.00037,0.000028,0.0000012,3.00E-06,0.0000032,0.000072,6.3,5,3.9,6.4,6.6,0.235,0.378082759,0.536,0.316,0.346,420,208,180,324,389
1/1/2018,2849,43686,21818,25243,1106,0.00019,0.000018,0.000033,0.000023,0.00047,0.0000539,1.50E-06,5.20E-06,0.0000053,0.0000877,10,3,5.7,8,6.7,0.258,0.45,0.378,0.345,0.301,710,130,250,389,370
1/2/2018,2851,43747,21757,25207,1111,0.00022,0.000015,0.00005,0.000031,0.00056,0.0000546,0.0000024,0.0000058,6.00E-06,0.0000887,10,6.5,4.7,8,6.6,0.177,0.2,0.239,0.236,0.253,680,220,392,403,385
1/3/2018,2856,43737,21683,25317,1113,0.00022,0.000011,0.000049,0.000027,0.00053,0.0000479,0.000002,5.20E-06,0.0000041,0.0000937,9.1,7.2,4.4,6.3,7.4,0.237,0.333,0.358,0.282,0.262,601,308,252,324,466
1/4/2018,2845,43560,21646,25182,1113,0.00025,0.000016,0.000033,0.000036,0.00052,0.0000498,2.60E-06,0.0000032,0.0000085,0.0001,8.4,7,4.1,9.8,8,0.245,0.208,0.404,0.25,0.262,557,215,246,367,500
1/5/2018,2847,43541,21601,25091,1115,0.00023,0.000014,0.000033,0.000032,0.00048,0.0000394,0.0000019,5.20E-06,0.000004,0.000082,7,5.4,6.3,5,7,0.24,0.35,0.308,0.261,0.279,526,215,246,229,425
1/6/2018,2846,43852,21574,25103,1115,0.00021,0.000008,0.000031,0.000023,0.00049,0.0000458,0.00000077,0.0000053,0.0000043,0.0000971,8.1,3,6.4,7.2,7.5,0.238,0.455,0.383,0.231,0.311,554,170,312,366,458
1/7/2018,2843,43760,21391,25135,1115,0.00022,0.000018,4.80E-05,0.000031,0.00052,0.0000465,0.0000054,0.0000069,7.30E-06,0.000114,8,11,5.6,9.1,8.5,0.269,0.357,0.377,0.25,0.304,572,434,393,359,532
1/8/2018,2851,43884,21320,25261,1113,0.00022,1.20E-05,4.50E-05,0.000025,0.0005,0.0000359,0.0000012,0.0000045,0.0000054,0.0000905,6.8,4.1,4.1,9,7.5,0.26,0.6,0.343,0.35,0.278,446,105,268,332,452
1/9/2018,2853,43901,21153,25241,1116,0.00021,0.000017,5.50E-05,0.000027,0.00052,0.0000396,2.60E-06,0.0000082,0.0000025,0.0000822,7.6,6.3,6.1,3.8,6.5,0.246,0.261,0.279,0.275,0.297,472,193,484,156,397
1/10/2018,2855,43884,21065,25220,1113,0.0002,0.000017,0.000036,0.000026,0.00051,0.000039,0.0000018,0.0000058,0.0000042,0.0000871,7.9,4.3,6.6,6.6,7,0.289,0.48,0.333,0.342,0.28,546,127,529,337,433
1/11/2018,2859,44168,20999,25182,1118,0.00022,0.000011,0.00004,0.00003,0.00048,0.0000451,0.00000099,0.0000046,0.0000057,0.0000843,8.4,4,4.6,7.6,7.2,0.231,0.471,0.403,0.354,0.308,548,153,208,340,426
1/12/2018,2855,44168,20992,25054,1118,0.00021,0.000017,0.000035,0.000029,0.00047,0.0000359,0.0000012,0.0000036,0.0000044,0.0000877,6.6,2.7,4,5.9,7.3,0.277,0.455,0.273,0.477,0.288,501,100,238,291,459
1/13/2018,2848,44181,20977,24896,1117,0.00022,0.000015,0.000033,0.000038,0.00052,0.0000494,0.0000035,0.000007,0.0000056,0.000119,8.3,8.7,8,5.5,8.5,0.249,0.368,0.213,0.302,0.305,555,352,387,251,560
1/14/2018,2851,44013,20895,24787,1117,0.00021,0.000019,0.000035,0.00003,0.00057,0.0000477,0.0000012,0.0000054,0.0000056,0.000119,8.7,2.5,5.9,7,8,0.247,0.56,0.298,0.342,0.31,685,82,275,412,504
1/15/2018,2853,43986,20695,24743,1120,0.00021,0.00001,0.000057,0.00003,0.00049,4.16E-05,0.00000082,0.0000056,0.0000039,0.0000854,8.2,3,4,5.3,7.2,0.245,0.333,0.439,0.436,0.266,609,115,308,270,437
1/16/2018,2848,44212,20626,24709,1123,0.00023,0.0000083,0.000036,0.000021,0.00048,0.000043,0.0000016,0.0000066,3.00E-06,0.000084,7.7,8,7.5,5.7,7.2,0.269,0.273,0.258,0.345,0.281,534,287,397,334,440
1/17/2018,2846,44284,20559,24601,1118,0.00023,0.000015,0.000032,0.000032,0.00046,0.0000401,0.0000014,0.0000035,0.0000032,0.0000802,7.1,3.9,4.4,4.2,7,0.306,0.474,0.344,0.364,0.282,501,90,255,254,421
1/18/2018,2852,44135,20523,24531,1121,0.0002,0.000015,0.000033,2.40E-05,0.00045,0.0000352,0.0000006,0.0000042,0.0000045,0.000076,6.9,1.6,5.1,7.5,6.7,0.276,0.524,0.355,0.242,0.304,499,72,356,330,465
1/19/2018,2861,43843,20374,24440,1120,0.0002,0.000018,0.00004,0.00002,0.00048,0.0000379,0.0000019,0.0000082,0.0000044,8.27E-05,7.5,4.2,8.1,8.6,6.7,0.256,0.348,0.242,0.433,0.306,468,128,450,334,396
1/20/2018,2858,43727,20309,24335,1116,0.0002,0.000016,0.000038,0.00003,0.00049,0.00005,0.000002,0.0000042,0.0000048,0.0000863,9.4,4.7,4.2,6,6.6,0.258,0.368,0.469,0.385,0.312,708,210,195,308,390
1/21/2018,2858,43888,20182,24288,1120,0.00026,0.000013,0.000044,0.000029,0.0005,0.0000568,1.50E-06,0.0000086,0.0000056,0.000107,8.4,4.5,7.4,7.4,8.1,0.224,0.45,0.298,0.311,0.302,555,198,329,329,490
1/22/2018,2862,43911,20154,24340,1121,0.00022,1.20E-05,0.000034,0.000029,0.00045,0.0000395,0.0000028,0.0000054,0.0000036,0.0000785,7.3,9.3,6.5,5.2,7.2,0.243,0.368,0.421,0.378,0.281,421,414,299,279,478
1/23/2018,2875,43997,20113,24249,1123,0.0002,0.000014,0.000044,0.000027,0.00044,0.0000382,0.0000011,0.0000041,0.0000053,0.0000848,7.7,3.2,3.8,8.1,7.8,0.265,0.278,0.368,0.237,0.257,503,120,201,343,486
1/24/2018,2878,44060,20071,24213,1124,0.00021,0.00001,0.00003,0.000025,0.00047,0.000038,0.0000017,0.0000062,0.0000027,0.0000858,7.3,6.5,8.2,4.4,7.3,0.234,0.333,0.291,0.286,0.278,488,219,319,202,440
1/25/2018,2874,43980,19998,24186,1125,0.0002,0.000014,0.000038,0.00003,0.00042,0.0000362,0.000002,0.0000046,0.0000036,0.000073,7.2,5.5,4.8,4.9,7,0.276,0.276,0.316,0.295,0.27,519,202,335,192,398
1/26/2018,2874,43987,19956,24176,1129,0.00022,0.000014,0.000025,0.000019,0.00041,0.0000501,0.0000017,0.0000036,0.0000061,0.0000829,8.8,5,5.5,12,7.9,0.268,0.35,0.488,0.25,0.288,653,314,237,625,551
1/27/2018,2874,43937,19922,24082,1128,0.00019,0.000016,0.000028,0.000025,0.00046,0.0000517,0.0000031,0.0000046,0.0000068,0.000105,9.8,7.2,6.1,10,8.3,0.229,0.278,0.306,0.2,0.303,695,255,311,474,546
1/28/2018,2864,43628,19795,23919,1120,0.00025,0.000023,0.000046,0.000041,0.00059,0.000077,0.0000042,0.0000079,0.0000066,0.000137,11,7.1,6.6,6,8.7,0.214,0.367,0.259,0.407,0.29,849,205,301,297,571
1/29/2018,2889,43484,19843,23973,1131,0.00019,0.00002,0.000041,0.000029,0.00043,0.0000362,0.0000014,0.0000044,0.0000036,0.0000836,7.7,3,4.3,5.1,8,0.294,0.3,0.258,0.186,0.303,498,144,277,200,477
1/30/2018,2893,43415,19682,23895,1133,0.0002,0.000017,0.000049,0.000029,0.00045,0.0000366,0.000002,0.00001,0.000004,0.0000742,7.2,4.9,8.5,5.6,6.6,0.291,0.5,0.292,0.317,0.267,441,168,445,371,459
1/31/2018,2899,43593,19653,23892,1137,0.00021,0.0000096,0.000038,0.000027,0.00053,0.0000354,0.00000038,0.0000055,0.0000025,9.00E-05,6.9,2,5.9,3.7,6.9,0.276,0.471,0.424,0.4,0.277,475,53,337,187,431
2/1/2018,2893,43802,19648,23952,1140,0.00025,6.00E-06,0.000035,0.000027,0.00046,0.0000446,1.50E-06,0.0000063,0.000004,0.000083,7.2,10,7.2,5.9,7.3,0.255,0.378082759,0.411,0.27,0.286,450,236,370,288,454
2/2/2018,2879,43696,19558,24032,1133,0.00019,0.000014,0.000035,0.000021,0.00047,0.0000365,0.0000047,0.0000049,0.0000024,0.0000987,7.5,13,5.4,4.4,8.1,0.271,0.278,0.448,0.414,0.291,530,678,223,303,488
2/3/2018,2876,43890,19530,24215,1132,0.00021,0.000008,0.000037,0.000039,0.00046,0.0000411,0.00000062,0.0000039,0.0000074,0.0000836,7.3,3,3.9,7.1,6.6,0.253,0.378082759,0.54,0.213,0.326,434,140,315,338,437
2/4/2018,2869,44112,19504,24526,1128,0.00023,0.000008,0.000035,0.000038,0.00049,0.0000527,0.00000077,0.000005,0.0000069,0.000114,8.5,4,5.3,6.8,8.7,0.249,0.462,0.408,0.204,0.303,561,131,356,435,534
2/5/2018,2877,44060,19480,24977,1128,0.00021,0.00002,0.000043,0.000028,0.00047,0.0000363,0.0000024,0.0000054,0.0000033,8.27E-05,7.2,5,5.2,4.9,7.1,0.295,0.455,0.297,0.341,0.289,467,280,391,238,448
2/6/2018,2880,43845,19486,24864,1128,0.0002,0.000015,0.000035,0.000033,0.00052,0.0000366,0.0000033,0.0000044,0.0000088,0.0000796,7.4,8.6,5,11,6.2,0.296,0.5,0.333,0.196,0.305,436,294,265,462,387
2/7/2018,2886,43977,19504,24982,1126,0.0002,0.000007,0.00004,0.000019,0.00045,0.0000353,0.00000087,0.0000042,0.0000029,0.000082,7.2,5,4.2,6.3,7.3,0.251,0.4,0.415,0.31,0.293,478,140,260,265,454
2/8/2018,2885,43918,19492,25000,1131,0.0002,0.000016,0.000041,0.000023,0.00044,0.0000427,0.0000025,6.00E-06,0.0000032,0.0000839,8.4,6.1,5.7,5.4,7.4,0.261,0.182,0.352,0.31,0.295,522,287,425,214,427
2/9/2018,2891,44078,19449,25016,1135,0.00017,0.000015,0.000038,0.000026,0.0004,0.000034,0.0000019,0.0000037,0.0000048,0.0000791,7.5,5.1,3.7,7.2,7.6,0.273,0.294,0.386,0.229,0.331,493,266,317,336,396
2/10/2018,2890,44008,19382,25074,1135,0.00019,0.000017,0.000041,0.000025,0.0005,0.0000474,0.0000027,0.0000062,6.00E-06,0.000108,9.3,5.8,5.5,9,8,0.21,0.4,0.34,0.324,0.309,619,255,296,498,486
2/11/2018,2892,43965,19342,25155,1136,0.00021,0.000018,0.000049,0.000039,0.00054,0.0000592,0.0000023,0.0000069,0.0000041,0.000109,11,4.9,5.4,4,7.7,0.205,0.292,0.314,0.386,0.339,702,188,365,195,480
2/12/2018,2898,44089,19325,25116,1147,0.00022,1.20E-05,0.000039,0.000031,0.00045,0.000043,0.00000071,0.0000037,0.0000068,0.0000875,7.8,2.4,3.8,8.8,7.8,0.243,0.526,0.387,0.239,0.3,528,82,409,539,451
2/13/2018,2904,44181,19290,25058,1151,0.00019,0.000008,0.000044,0.000032,0.00046,0.0000321,0.00000087,0.0000062,0.0000058,0.0000991,6.7,5,5.5,7.2,8.5,0.269,0.3,0.453,0.273,0.27,466,139,349,360,482
2/14/2018,2908,44060,19367,25099,1157,0.00019,1.20E-05,0.000022,0.000026,0.00046,0.0000364,0.0000017,0.0000024,0.0000028,0.0000771,7.5,5.3,4.2,4.2,6.4,0.245,0.353,0.531,0.417,0.311,438,213,258,293,387
2/15/2018,2914,43921,19303,25067,1164,0.00019,0.00001,0.000032,2.40E-05,0.00041,0.0000419,2.60E-06,0.0000047,0.0000033,0.0000863,8.7,9.4,5.7,5.3,8,0.233,0.563,0.322,0.344,0.311,579,333,389,211,459
2/16/2018,2922,44004,19267,25110,1165,0.00017,0.000008,0.000039,0.00002,0.00041,0.0000365,0.00000081,0.0000054,0.0000028,0.0000754,8,4,5.2,5.4,7,0.239,0.077,0.351,0.346,0.305,493,223,248,214,432
2/17/2018,2925,44098,19283,25146,1161,0.00019,0.000017,0.00003,0.000026,0.00044,0.0000363,0.0000024,0.0000038,0.0000022,0.000098,6.9,5.1,4.5,3.1,8.1,0.216,0.546,0.39,0.571,0.314,468,122,271,139,463
2/18/2018,2928,44153,19244,25102,1164,0.00021,0.000017,0.000035,0.000029,0.00048,0.0000637,0.0000023,0.0000049,0.0000075,0.000117,11,5.1,5.1,9.7,9,0.189,0.346,0.359,0.293,0.256,762,199,260,496,558
2/19/2018,2943,44262,19201,25214,1167,0.00019,1.20E-05,4.50E-05,0.000026,0.00044,0.0000402,1.30E-06,0.0000065,0.0000038,8.49E-05,8.4,4.4,5.7,5.8,7.5,0.244,0.353,0.346,0.189,0.302,524,99,287,316,430
2/20/2018,2963,44297,19128,25237,1173,0.00018,0.000015,0.000051,2.40E-05,0.00041,0.0000426,0.0000022,0.000011,0.0000044,0.0000783,9.4,6,8.6,7.2,7.6,0.232,0.3,0.188,0.219,0.295,589,276,391,286,424
2/21/2018,2966,44311,19135,25280,1175,0.00019,1.20E-05,0.000036,0.000019,0.00043,0.000041,0.0000025,0.0000039,2.60E-06,0.0000802,8.7,8.2,4.3,5.3,7.5,0.25,0.267,0.359,0.438,0.308,553,307,241,410,463
2/22/2018,2973,44528,19099,25384,1177,0.0002,1.20E-05,0.000037,0.000019,0.00043,4.50E-05,0.0000014,0.0000038,0.0000018,0.000071,8.7,4.5,4,3.8,6.5,0.252,0.5,0.4,0.346,0.309,570,184,226,124,391
2/23/2018,3000,44795,19091,25383,1183,0.00018,0.000009,0.000034,0.000023,0.00041,0.0000306,0.0000046,5.20E-06,0.0000028,0.0000789,6.5,20,5.9,4.7,7.5,0.225,0.231,0.312,0.412,0.288,392,1023,297,205,496
2/24/2018,3073,45270,19145,25594,1198,0.00015,0.00001,0.000036,0.000018,0.00046,0.0000321,0.0000032,5.20E-06,3.00E-06,0.000094,7.7,12,5.5,6.5,7.7,0.254,0.4,0.391,0.308,0.332,521,394,371,384,442
2/25/2018,3086,45149,19117,25483,1205,0.0002,2.40E-05,0.000044,0.000036,0.00053,0.0000454,0.0000046,0.0000049,0.0000054,0.000121,8.5,7.2,4.3,5.7,8.7,0.22,0.412,0.385,0.313,0.302,627,246,331,277,538
2/26/2018,3108,45022,19148,25573,1213,0.00018,0.000019,0.000033,0.00003,0.00045,0.0000332,6.00E-06,0.0000044,0.000004,0.0000809,7.3,13,5.4,5.4,7.3,0.261,0.219,0.384,0.234,0.328,431,507,391,252,431
2/27/2018,3110,44998,19273,25538,1214,0.00018,0.000013,0.000032,2.40E-05,0.00045,0.0000385,0.0000018,0.0000058,0.0000049,0.0000847,8.7,5.7,7.3,8.5,7.5,0.278,0.409,0.313,0.333,0.28,609,252,315,413,455
2/28/2018,3118,44922,19303,25428,1219,0.00018,0.000017,0.00003,0.000029,0.0005,3.97E-05,0.0000034,0.0000042,0.0000034,0.0000902,8.6,7.9,5.6,4.7,7.3,0.27,0.346,0.373,0.366,0.271,555,331,288,241,464
